肖申克的救赎,1994,9.7,2508542
霸王别姬,1994,9.5,1884778
泰坦尼克号,1997,9.4,1846235
这个杀手不太冷,1994,9.4,2046226
美丽人生,1997,9.6,1155651
千与千寻,2001,9.4,1965984
辛德勒的名单,1993,9.5,963989
盗梦空间,2010,9.3,1810315
忠犬八公的故事,2009,9.4,1242954
星际穿越,2014,9.4,1489469
楚门的世界,1998,9.3,1411209
海上钢琴师,1998,9.3,1471056
三傻大闹宝莱坞,2009,9.2,1646894
机器人总动员,2008,9.3,1159917
放牛班的春天,2004,9.3,1145128
无间道,2002,9.3,1142105
疯狂动物城,2016,9.2,1641160
大话西游之大圣娶亲,1995,9.2,1343049
熔炉,2011,9.3,816970
教父,1972,9.3,821973
当幸福来敲门,2006,9.2,1331035
控方证人,1957,9.6,413134
龙猫,1988,9.2,1110281
怦然心动,2010,9.1,1590442
